313.12	2.7038E-03
313.34	3.1539E-04
313.55	5.0294E-03
313.76	1.7279E-03
313.97	5.8168E-03
314.19	-5.4964E-03
314.40	7.8118E-04
314.61	4.0604E-03
314.82	5.6394E-03
315.04	2.9714E-03
315.25	9.5240E-03
315.46	-2.0242E-03
315.67	9.1810E-03
315.88	-9.3064E-04
316.10	3.7209E-03
316.31	-3.1028E-04
316.52	5.4245E-03
316.73	4.5020E-03
316.95	4.8011E-03
317.16	-9.2579E-04
317.37	7.2283E-03
317.58	5.8290E-03
317.79	9.1972E-04
318.01	1.2095E-02
318.22	-1.9968E-03
318.43	2.1547E-03
318.64	1.0935E-02
318.86	6.9412E-03
319.07	1.0185E-02
319.28	7.8657E-03
319.49	1.1835E-02
319.70	8.2878E-03
319.92	9.0556E-03
320.13	5.3494E-03
320.34	1.2528E-02
320.55	6.8540E-03
320.76	3.5016E-03
320.98	1.4165E-02
321.19	4.7362E-03
321.40	2.5983E-03
321.61	6.8492E-03
321.82	2.5859E-03
322.04	8.5345E-03
322.25	8.6891E-03
322.46	1.2235E-03
322.67	9.7978E-03
322.88	7.5527E-03
323.09	4.3171E-03
323.31	0.0000E00
323.52	8.5774E-03
323.73	-4.2912E-03
323.94	9.2280E-03
324.15	1.8432E-03
324.37	4.9113E-03
324.58	-3.0631E-04
324.79	-6.7166E-03
325.00	2.4303E-03
325.21	9.1090E-03
325.42	1.2133E-03
325.64	6.2087E-03
325.85	7.8733E-03
326.06	1.1774E-02
326.27	4.8213E-03
326.48	7.8295E-03
326.69	-1.4987E-04
326.91	5.9956E-03
327.12	5.8378E-03
327.33	4.1882E-03
327.54	8.9178E-03
327.75	1.1869E-03
327.96	3.5579E-03
328.18	2.8267E-03
328.39	7.7672E-03
328.60	-7.1753E-03
328.81	5.3864E-03
329.02	5.9856E-03
329.23	5.6806E-03
329.44	5.9722E-04
329.66	3.5802E-03
329.87	8.9362E-04
330.08	9.5160E-03
330.29	5.2001E-03
330.50	6.5159E-03
330.71	1.0933E-02
330.92	3.6849E-03
331.14	7.6613E-03
331.35	1.3271E-03
331.56	2.3549E-03
331.77	7.2124E-03
331.98	1.4765E-04
332.19	5.9083E-03
332.40	3.3994E-03
332.62	5.9104E-03
332.83	3.9890E-03
333.04	1.1811E-03
333.25	0.0000E00
333.46	-1.6318E-03
333.67	3.5709E-03
333.88	2.0907E-03
334.09	6.5981E-03
334.30	0.0000E00
334.52	4.7068E-03
334.73	5.3323E-03
334.94	9.0784E-03
335.15	8.9690E-04
335.36	-2.9972E-04
335.57	1.0805E-02
335.78	7.8003E-03
335.99	7.0270E-03
336.20	4.9047E-03
336.42	1.4769E-04
336.63	2.7084E-03
336.84	7.7662E-03
337.05	8.8725E-03
337.26	1.0453E-02
337.47	1.3320E-02
337.68	1.3559E-02
337.89	2.3279E-03
338.10	2.8817E-03
338.31	0.0000E00
338.53	5.4466E-03
338.74	9.2895E-03
338.95	1.7140E-03
339.16	1.1723E-02
339.37	-2.2846E-03
339.58	1.5672E-03
339.79	1.4207E-03
340.00	4.2579E-03
340.21	6.6332E-03
340.42	1.1042E-02
340.63	3.7957E-03
340.84	-2.3776E-03
341.06	6.9614E-04
341.27	4.1400E-04
341.48	1.1102E-02
341.69	7.4850E-03
341.90	1.4841E-03
342.11	1.4907E-02
342.32	4.6764E-03
342.53	2.2676E-03
342.74	2.2618E-03
342.95	1.7709E-02
343.16	2.3996E-03
343.37	1.1074E-02
343.58	1.0718E-02
343.79	-1.0744E-03
344.00	7.6995E-03
344.21	1.0184E-02
344.43	6.5534E-03
