323.52	-3.3697E-04
323.73	1.5939E-03
323.94	1.2919E-03
324.15	1.4746E-03
324.37	6.4461E-04
324.58	1.7153E-03
324.79	4.2131E-03
325.00	1.4278E-03
325.21	1.8218E-04
325.42	1.4863E-03
325.64	3.2709E-03
325.85	4.5423E-04
326.06	1.8415E-03
326.27	-6.9307E-04
326.48	6.9261E-04
326.69	2.8175E-03
326.91	2.2184E-03
327.12	8.9813E-04
327.33	2.3933E-04
327.54	1.6647E-03
327.75	5.0443E-04
327.96	4.7142E-03
328.18	8.9263E-05
328.39	-1.1949E-04
328.60	5.9794E-04
328.81	-1.4962E-04
329.02	1.4066E-03
329.23	2.2125E-03
329.44	-1.7916E-04
329.66	1.3127E-03
329.87	5.9575E-05
330.08	3.2414E-03
330.29	2.5852E-03
330.50	3.2283E-03
330.71	5.3186E-04
330.92	-7.9593E-04
331.14	9.4293E-04
331.35	1.5041E-03
331.56	2.0311E-03
331.77	1.9724E-03
331.98	2.1852E-03
332.19	5.3175E-04
332.40	8.5725E-04
332.62	4.4328E-04
332.83	2.0684E-04
333.04	-3.2481E-04
333.25	1.5118E-03
333.46	1.7801E-03
333.67	1.8747E-03
333.88	2.9868E-04
334.09	3.8989E-04
334.30	9.6747E-04
334.52	-7.0602E-04
334.73	-5.0361E-04
334.94	1.4585E-03
335.15	9.2679E-04
335.36	2.0681E-03
335.57	2.8212E-03
335.78	1.2300E-03
335.99	1.4054E-03
336.20	1.3674E-03
336.42	1.3883E-03
336.63	-1.0533E-03
336.84	9.8571E-04
337.05	5.3235E-04
337.26	1.6783E-03
337.47	3.2202E-04
337.68	8.7477E-04
337.89	1.0476E-03
338.10	3.4292E-03
338.31	-5.7483E-04
338.53	2.3793E-03
338.74	1.9722E-03
338.95	3.3138E-03
339.16	1.7728E-03
339.37	2.6273E-03
339.58	1.9377E-03
339.79	2.3015E-03
340.00	2.8386E-03
340.21	9.8792E-04
340.42	1.4156E-03
340.63	1.8557E-03
340.84	1.6783E-03
341.06	0.0000E00
341.27	1.9872E-03
341.48	6.8532E-04
341.69	7.8933E-04
341.90	2.0508E-03
342.11	2.6860E-04
342.32	2.0309E-03
342.53	3.3348E-03
342.74	5.8541E-04
342.95	-5.3262E-05
343.16	1.9996E-03
343.37	1.1207E-03
343.58	2.1436E-04
343.79	3.4919E-04
344.00	1.9181E-03
344.21	1.7381E-03
344.43	6.2803E-04
344.64	1.3176E-03
344.85	-4.6746E-04
345.06	1.1843E-03
345.27	-5.5148E-05
345.48	5.7959E-04
345.69	1.0547E-03
345.90	-1.3866E-03
346.11	7.4715E-04
346.32	1.9512E-03
346.53	1.3147E-03
346.74	1.6126E-03
346.95	2.1528E-03
347.16	1.0041E-03
347.37	2.1680E-03
347.58	2.1111E-03
347.79	5.3889E-04
348.00	-1.3927E-03
348.21	-4.8058E-04
348.42	1.0140E-03
348.63	2.5908E-03
348.84	4.2718E-04
349.05	2.1295E-04
349.26	1.6748E-03
349.47	1.5155E-03
349.68	6.3813E-04
349.89	1.2236E-03
350.10	1.0660E-03
350.31	3.9974E-04
350.52	2.1405E-04
350.74	1.6052E-04
350.95	7.2287E-04
351.16	5.8764E-04
351.37	-9.0728E-04
351.58	1.5950E-03
351.79	9.3105E-04
352.00	2.3970E-04
352.21	2.6293E-03
352.42	-3.4441E-04
352.63	1.8026E-03
352.84	2.4357E-03
353.05	3.7070E-04
353.26	1.8755E-03
353.47	-7.9353E-04
353.68	-5.3059E-05
353.89	1.5406E-03
354.10	1.6721E-03
354.31	1.9037E-03
354.52	1.4496E-03
354.73	7.8925E-05
354.93	7.8770E-05
355.14	1.2049E-03
355.35	4.6883E-04
355.56	6.7789E-04
355.77	-1.5626E-04
355.98	8.2997E-04
356.19	1.7365E-03
356.40	1.7833E-03
356.61	1.3709E-03
356.82	1.2190E-03
357.03	-4.1572E-04
357.24	7.5049E-04
357.45	1.0576E-03
357.66	-2.3296E-04
357.87	1.9357E-03
358.08	2.5825E-04
358.29	1.4474E-03
358.50	-8.0198E-04
358.71	1.0112E-03
358.92	2.0206E-03
359.13	1.1649E-03
359.34	4.1446E-04
359.55	2.5901E-05
359.76	-1.2945E-04
359.97	1.8322E-03
360.18	9.0398E-04
360.39	2.1621E-03
360.60	3.5918E-04
360.81	8.9601E-04
361.02	1.1002E-03
361.22	1.5109E-03
361.43	1.7404E-03
